Serial Number:20555838 --

"Date Time, GMT -0800","Temp, (*C)","Intensity, ( lux)","Button Down","Button Up","Host Connect","Stopped","EOF"
2020-03-04 09:00:00,17.16,"2,137", , , , , 
2020-03-04 09:01:00,17.24,"2,410", , , , , 
2020-03-04 09:02:00,17.29,"2,410", , , , , 
2020-03-04 09:03:00,17.24,"2,415", , , , , 
2020-03-04 09:04:00,17.29,"2,406", , , , , 
2020-03-04 09:05:00,17.24,"2,410", , , , , 
2020-03-04 09:06:00,17.24,"2,406", , , , , 
2020-03-04 09:07:00,17.24,"2,404", , , , , 
2020-03-04 09:08:00,17.24,"2,388", , , , , 
2020-03-04 09:09:00,17.29,"2,388", , , , , 
2020-03-04 09:10:00,17.20,"2,385", , , , , 
2020-03-04 09:11:00,17.20,"2,387", , , , , 
2020-03-04 09:12:00,17.24,"2,380", , , , , 
2020-03-04 09:13:00,17.24,"2,388", , , , , 
2020-03-04 09:14:00,17.24,"2,387", , , , , 
2020-03-04 09:15:00,17.29,"2,394", , , , , 
2020-03-04 09:16:00,17.24,"2,396", , , , , 
2020-03-04 09:17:00,17.24,"2,396", , , , , 
2020-03-04 09:18:00,17.24,"2,396", , , , , 
2020-03-04 09:19:00,17.20,"2,396", , , , , 
2020-03-04 09:20:00,17.20,"2,403", , , , , 
2020-03-04 09:21:00,17.20,"2,399", , , , , 
2020-03-04 09:22:00,17.29,"2,404", , , , , 
2020-03-04 09:23:00,17.24,"2,412", , , , , 
2020-03-04 09:24:00,17.29,"2,413", , , , , 
2020-03-04 09:25:00,17.29,"2,415", , , , , 
2020-03-04 09:26:00,17.24,"2,415", , , , , 
2020-03-04 09:27:00,17.20,"2,419", , , , , 
2020-03-04 09:28:00,17.29,"2,422", , , , , 
2020-03-04 09:29:00,17.24,"2,422", , , , , 
2020-03-04 09:30:00,17.20,"2,424", , , , , 
2020-03-04 09:31:00,17.24,"2,428", , , , , 
2020-03-04 09:32:00,17.24,"2,424", , , , , 
2020-03-04 09:33:00,17.24,"2,424", , , , , 
2020-03-04 09:34:00,17.24,"2,435", , , , , 
2020-03-04 09:35:00,17.24,"2,435", , , , , 
2020-03-04 09:36:00,17.29,"2,436", , , , , 
2020-03-04 09:37:00,17.20,"2,442", , , , , 
2020-03-04 09:38:00,17.24,"2,438", , , , , 
2020-03-04 09:39:00,17.24,"2,438", , , , , 
2020-03-04 09:40:00,17.24,"2,440", , , , , 
2020-03-04 09:41:00,17.24,"2,436", , , , , 
2020-03-04 09:42:00,17.20,"2,431", , , , , 
2020-03-04 09:43:00,17.20,"2,438", , , , , 
2020-03-04 09:44:00,17.29,"2,436", , , , , 
2020-03-04 09:45:00,17.29,"2,433", , , , , 
2020-03-04 09:46:00,17.29,"2,435", , , , , 
2020-03-04 09:47:00,17.24,"2,433", , , , , 
2020-03-04 09:48:00,17.24,"2,435", , , , , 
2020-03-04 09:49:00,17.24,"2,438", , , , , 
2020-03-04 09:50:00,17.20,"2,436", , , , , 
2020-03-04 09:51:00,17.24,"2,433", , , , , 
2020-03-04 09:52:00,17.24,"2,433", , , , , 
2020-03-04 09:53:00,17.24,"2,431", , , , , 
2020-03-04 09:54:00,17.24,"2,436", , , , , 
2020-03-04 09:55:00,17.33,"2,436", , , , , 
2020-03-04 09:56:00,17.20,"2,435", , , , , 
2020-03-04 09:57:00,17.29,"2,431", , , , , 
2020-03-04 09:58:00,17.24,"2,433", , , , , 
2020-03-04 09:59:00,17.24,"2,435", , , , , 
2020-03-04 10:00:00,17.29,"2,436", , , , , 
2020-03-04 10:01:00,17.24,"2,516", , , , , 
2020-03-04 10:02:00,17.20,"2,502", , , , , 
2020-03-04 10:03:00,17.24,"2,509", , , , , 
2020-03-04 10:04:00,17.29,"2,502", , , , , 
2020-03-04 10:05:00,17.29,"2,502", , , , , 
2020-03-04 10:06:00,17.24,"2,515", , , , , 
2020-03-04 10:07:00,17.29,"2,509", , , , , 
2020-03-04 10:08:00,17.29,"2,511", , , , , 
2020-03-04 10:09:00,17.29,"2,511", , , , , 
2020-03-04 10:10:00,17.24,"2,511", , , , , 
2020-03-04 10:11:00,17.24,"2,513", , , , , 
2020-03-04 10:12:00,17.29,"2,504", , , , , 
2020-03-04 10:13:00,17.20,"2,500", , , , , 
2020-03-04 10:14:00,17.24,"2,508", , , , , 
2020-03-04 10:15:00,17.29,"2,515", , , , , 
2020-03-04 10:16:00,17.33,"2,511", , , , , 
2020-03-04 10:17:00,17.29,"2,511", , , , , 
2020-03-04 10:18:00,17.29,"2,509", , , , , 
2020-03-04 10:19:00,17.24,"2,508", , , , , 
2020-03-04 10:20:00,17.24,"2,511", , , , , 
2020-03-04 10:21:00,17.29,"2,509", , , , , 
2020-03-04 10:22:00,17.20,"2,509", , , , , 
2020-03-04 10:23:00,17.29,"2,508", , , , , 
2020-03-04 10:24:00,17.29,"2,508", , , , , 
2020-03-04 10:25:00,17.29,"2,513", , , , , 
2020-03-04 10:26:00,17.24,"2,506", , , , , 
2020-03-04 10:27:00,17.33,"2,511", , , , , 
2020-03-04 10:28:00,17.24,"2,511", , , , , 
2020-03-04 10:29:00,17.24,"2,511", , , , , 
2020-03-04 10:30:00,17.24,"2,504", , , , , 
2020-03-04 10:31:00,17.20,"2,506", , , , , 
2020-03-04 10:32:00,17.20,"2,509", , , , , 
2020-03-04 10:33:00,17.24,"2,509", , , , , 
2020-03-04 10:34:00,17.29,"2,500", , , , , 
2020-03-04 10:35:00,17.24,"2,504", , , , , 
2020-03-04 10:36:00,17.29,"2,508", , , , , 
2020-03-04 10:37:00,17.29,"2,508", , , , , 
2020-03-04 10:38:00,17.24,"2,506", , , , , 
2020-03-04 10:39:00,17.24,"2,506", , , , , 
2020-03-04 10:40:00,17.24,"2,506", , , , , 
2020-03-04 10:41:00,17.24,"2,506", , , , , 
2020-03-04 10:42:00,17.29,"2,506", , , , , 
2020-03-04 10:43:00,17.24,"2,509", , , , , 
2020-03-04 10:44:00,17.29,"2,513", , , , , 
2020-03-04 10:45:00,17.24,"2,511", , , , , 
2020-03-04 10:46:00,17.24,"2,504", , , , , 
2020-03-04 10:47:00,17.24,"2,504", , , , , 
2020-03-04 10:48:00,17.24,"2,495", , , , , 
2020-03-04 10:49:00,17.24,"2,499", , , , , 
2020-03-04 10:50:00,17.24,"2,502", , , , , 
2020-03-04 10:51:00,17.24,"2,495", , , , , 
2020-03-04 10:52:00,17.29,"2,508", , , , , 
2020-03-04 10:53:00,17.24,"2,502", , , , , 
2020-03-04 10:54:00,17.29,"2,502", , , , , 
2020-03-04 10:55:00,17.29,"2,500", , , , , 
2020-03-04 10:56:00,17.29,"2,508", , , , , 
2020-03-04 10:57:00,17.20,"2,504", , , , , 
2020-03-04 10:58:00,17.24,"2,502", , , , , 
2020-03-04 10:59:00,17.24,"2,502", , , , , 
2020-03-04 11:00:00,17.24,"2,513", , , , , 
2020-03-04 11:01:00,17.24,"2,509", , , , , 
2020-03-04 11:02:00,17.24,"2,508", , , , , 
2020-03-04 11:03:00,17.29,"2,504", , , , , 
2020-03-04 11:04:00,17.29,"2,508", , , , , 
2020-03-04 11:05:00,17.24,"2,504", , , , , 
2020-03-04 11:06:00,17.20,"2,502", , , , , 
2020-03-04 11:07:00,17.20,"2,504", , , , , 
2020-03-04 11:08:00,17.24,"2,495", , , , , 
2020-03-04 11:09:00,17.29,"2,502", , , , , 
2020-03-04 11:10:00,17.29,"2,500", , , , , 
2020-03-04 11:11:00,17.24,"2,504", , , , , 
2020-03-04 11:12:00,17.24,"2,504", , , , , 
2020-03-04 11:13:00,17.24,"2,508", , , , , 
2020-03-04 11:14:00,17.24,"2,500", , , , , 
2020-03-04 11:15:00,17.24,"2,500", , , , , 
2020-03-04 11:16:00,17.24,"2,500", , , , , 
2020-03-04 11:17:00,17.29,"2,509", , , , , 
2020-03-04 11:18:00,17.29,"2,500", , , , , 
2020-03-04 11:19:00,17.29,"2,506", , , , , 
2020-03-04 11:20:00,17.24,"2,504", , , , , 
2020-03-04 11:21:00,17.29,"2,504", , , , , 
2020-03-04 11:22:00,17.29,"2,508", , , , , 
2020-03-04 11:23:00,17.24,"2,504", , , , , 
2020-03-04 11:24:00,17.24,"2,511", , , , , 
2020-03-04 11:25:00,17.24,"2,499", , , , , 
2020-03-04 11:26:00,17.20,"2,495", , , , , 
2020-03-04 11:27:00,17.29,"2,502", , , , , 
2020-03-04 11:28:00,17.24,"2,497", , , , , 
2020-03-04 11:29:00,17.29,"2,493", , , , , 
2020-03-04 11:30:00,17.29,"2,508", , , , , 
2020-03-04 11:31:00,17.29,"2,502", , , , , 
2020-03-04 11:32:00,17.24,"2,508", , , , , 
2020-03-04 11:33:00,17.24,"2,504", , , , , 
2020-03-04 11:34:00,17.24,"2,493", , , , , 
2020-03-04 11:35:00,17.24,"2,495", , , , , 
2020-03-04 11:36:00,17.24,"2,495", , , , , 
2020-03-04 11:37:00,17.29,"2,500", , , , , 
2020-03-04 11:38:00,17.24,"2,502", , , , , 
2020-03-04 11:39:00,17.29,"2,502", , , , , 
2020-03-04 11:40:00,17.24,"2,504", , , , , 
2020-03-04 11:41:00,17.29,"2,508", , , , , 
2020-03-04 11:42:00,17.24,"2,502", , , , , 
2020-03-04 11:43:00,17.24,"2,497", , , , , 
2020-03-04 11:44:00,17.24,"2,506", , , , , 
2020-03-04 11:45:00,17.24,"2,499", , , , , 
2020-03-04 11:46:00,17.24,"2,499", , , , , 
2020-03-04 11:47:00,17.29,"2,504", , , , , 
2020-03-04 11:48:00,17.24,"2,497", , , , , 
2020-03-04 11:49:00,17.29,"2,500", , , , , 
2020-03-04 11:50:00,17.29,"2,504", , , , , 
2020-03-04 11:51:00,17.24,"2,508", , , , , 
2020-03-04 11:52:00,17.24,"2,500", , , , , 
2020-03-04 11:53:00,17.24,"2,499", , , , , 
2020-03-04 11:54:00,17.24,"2,493", , , , , 
2020-03-04 11:55:00,17.24,"2,497", , , , , 
2020-03-04 11:56:00,17.29,"2,497", , , , , 
2020-03-04 11:57:00,17.24,"2,506", , , , , 
2020-03-04 11:58:00,17.24,"2,497", , , , , 
2020-03-04 11:59:00,17.24,"2,497", , , , , 
2020-03-04 12:00:00,17.29,"2,500", , , , , 
2020-03-04 12:01:00,17.24,"2,502", , , , , 
2020-03-04 12:02:00,17.20,"2,493", , , , , 
2020-03-04 12:03:00,17.24,"2,502", , , , , 
2020-03-04 12:04:00,17.24,"2,497", , , , , 
2020-03-04 12:05:00,17.29,"2,495", , , , , 
2020-03-04 12:06:00,17.24,"2,497", , , , , 
2020-03-04 12:07:00,17.29,"2,504", , , , , 
2020-03-04 12:08:00,17.29,"2,492", , , , , 
2020-03-04 12:09:00,17.24,"2,506", , , , , 
2020-03-04 12:10:00,17.24,"2,502", , , , , 
2020-03-04 12:11:00,17.24,"2,502", , , , , 
2020-03-04 12:12:00,17.29,"2,500", , , , , 
2020-03-04 12:13:00,17.20,"2,495", , , , , 
2020-03-04 12:14:00,17.24,"2,497", , , , , 
2020-03-04 12:15:00,17.20,"2,500", , , , , 
2020-03-04 12:16:00,17.20,"2,504", , , , , 
2020-03-04 12:17:00,17.20,"2,504", , , , , 
2020-03-04 12:18:00,17.16,"2,495", , , , , 
2020-03-04 12:19:00,17.16,"2,504", , , , , 
2020-03-04 12:20:00,17.16,"2,497", , , , , 
2020-03-04 12:21:00,17.16,"2,502", , , , , 
2020-03-04 12:22:00,17.24,"2,506", , , , , 
2020-03-04 12:23:00,17.20,"2,499", , , , , 
2020-03-04 12:24:00,17.20,"2,504", , , , , 
2020-03-04 12:25:00,17.20,"2,509", , , , , 
2020-03-04 12:26:00,17.20,"2,500", , , , , 
2020-03-04 12:27:00,17.20,"2,500", , , , , 
2020-03-04 12:28:00,17.16,"2,508", , , , , 
2020-03-04 12:29:00,17.20,"2,504", , , , , 
2020-03-04 12:30:00,17.20,"2,508", , , , , 
2020-03-04 12:31:00,17.16,"2,506", , , , , 
2020-03-04 12:32:00,17.20,"2,497", , , , , 
2020-03-04 12:33:00,17.20,"2,506", , , , , 
2020-03-04 12:34:00,17.20,"2,504", , , , , 
2020-03-04 12:35:00,17.20,"2,509", , , , , 
2020-03-04 12:36:00,17.24,"2,506", , , , , 
2020-03-04 12:37:00,17.20,"2,509", , , , , 
2020-03-04 12:38:00,17.20,"2,508", , , , , 
2020-03-04 12:39:00,17.16,"2,509", , , , , 
2020-03-04 12:40:00,17.20,"2,500", , , , , 
2020-03-04 12:41:00,17.16,"2,500", , , , , 
2020-03-04 12:42:00,17.20,"2,502", , , , , 
2020-03-04 12:43:00,17.24,"2,499", , , , , 
2020-03-04 12:44:00,17.20,"2,509", , , , , 
2020-03-04 12:45:00,17.24,"2,508", , , , , 
2020-03-04 12:46:00,17.20,"2,504", , , , , 
2020-03-04 12:47:00,17.20,"2,506", , , , , 
2020-03-04 12:48:00,17.16,"2,506", , , , , 
2020-03-04 12:49:00,17.16,"2,513", , , , , 
2020-03-04 12:50:00,17.20,"2,500", , , , , 
2020-03-04 12:51:00,17.16,"2,497", , , , , 
2020-03-04 12:52:00,17.16,"2,499", , , , , 
2020-03-04 12:53:00,17.20,"2,506", , , , , 
2020-03-04 12:54:00,17.20,"2,508", , , , , 
2020-03-04 12:55:00,17.20,"2,502", , , , , 
2020-03-04 12:56:00,17.20,"2,506", , , , , 
2020-03-04 12:57:00,17.20,"2,504", , , , , 
2020-03-04 12:58:00,17.20,"2,500", , , , , 
2020-03-04 12:59:00,17.20,"2,504", , , , , 
2020-03-04 13:00:00,17.16,"2,502", , , , , 
2020-03-04 13:01:00,17.20,"2,301", , , , , 
2020-03-04 13:02:00,17.16,"2,307", , , , , 
2020-03-04 13:03:00,17.16,"2,292", , , , , 
2020-03-04 13:04:00,17.20,"2,300", , , , , 
2020-03-04 13:05:00,17.16,"2,308", , , , , 
2020-03-04 13:06:00,17.24,"2,307", , , , , 
2020-03-04 13:07:00,17.16,"2,310", , , , , 
2020-03-04 13:08:00,17.16,"2,307", , , , , 
2020-03-04 13:09:00,17.20,"2,307", , , , , 
2020-03-04 13:10:00,17.20,"2,307", , , , , 
2020-03-04 13:11:00,17.16,"2,305", , , , , 
2020-03-04 13:12:00,17.20,"2,303", , , , , 
2020-03-04 13:13:00,17.20,"2,300", , , , , 
2020-03-04 13:14:00,17.16,"2,305", , , , , 
2020-03-04 13:15:00,17.20,"2,303", , , , , 
2020-03-04 13:16:00,17.16,"2,307", , , , , 
2020-03-04 13:17:00,17.20,"2,310", , , , , 
2020-03-04 13:18:00,17.16,"2,308", , , , , 
2020-03-04 13:19:00,17.16,"2,312", , , , , 
2020-03-04 13:20:00,17.16,"2,308", , , , , 
2020-03-04 13:21:00,17.16,"2,308", , , , , 
2020-03-04 13:22:00,17.16,"2,307", , , , , 
2020-03-04 13:23:00,17.16,"2,310", , , , , 
2020-03-04 13:24:00,17.16,"2,303", , , , , 
2020-03-04 13:25:00,17.20,"2,301", , , , , 
2020-03-04 13:26:00,17.24,"2,303", , , , , 
2020-03-04 13:27:00,17.24,"2,305", , , , , 
2020-03-04 13:28:00,17.29,"2,305", , , , , 
2020-03-04 13:29:00,17.29,"2,301", , , , , 
2020-03-04 13:30:00,17.29,"2,303", , , , , 
2020-03-04 13:31:00,17.24,"2,312", , , , , 
2020-03-04 13:32:00,17.29,"2,312", , , , , 
2020-03-04 13:33:00,17.24,"2,307", , , , , 
2020-03-04 13:34:00,17.20,"2,307", , , , , 
2020-03-04 13:35:00,17.24,"2,307", , , , , 
2020-03-04 13:36:00,17.20,"2,305", , , , , 
2020-03-04 13:37:00,17.24,"2,307", , , , , 
2020-03-04 13:38:00,17.29,"2,310", , , , , 
2020-03-04 13:39:00,17.29,"2,305", , , , , 
2020-03-04 13:40:00,17.24,"2,308", , , , , 
2020-03-04 13:41:00,17.29,"2,303", , , , , 
2020-03-04 13:42:00,17.20,"2,307", , , , , 
2020-03-04 13:43:00,17.24,"2,300", , , , , 
2020-03-04 13:44:00,17.24,"2,303", , , , , 
2020-03-04 13:45:00,17.24,"2,312", , , , , 
2020-03-04 13:46:00,17.20,"2,300", , , , , 
2020-03-04 13:47:00,17.24,"2,308", , , , , 
2020-03-04 13:48:00,17.20,"2,310", , , , , 
2020-03-04 13:49:00,17.29,"2,310", , , , , 
2020-03-04 13:50:00,17.29,"2,308", , , , , 
2020-03-04 13:51:00,17.29,"2,312", , , , , 
2020-03-04 13:52:00,17.24,"2,312", , , , , 
2020-03-04 13:53:00,17.24,"2,310", , , , , 
2020-03-04 13:54:00,17.24,"2,308", , , , , 
2020-03-04 13:55:00,17.20,"2,305", , , , , 
2020-03-04 13:56:00,17.24,"2,305", , , , , 
2020-03-04 13:57:00,17.24,"2,303", , , , , 
2020-03-04 13:58:00,17.24,"2,308", , , , , 
2020-03-04 13:59:00,17.29,"2,307", , , , , 
2020-03-04 14:00:00,17.24,"2,048", , , , , 
2020-03-04 14:01:00,17.24,"2,066", , , , , 
2020-03-04 14:02:00,17.24,"2,066", , , , , 
2020-03-04 14:03:00,17.20,"2,066", , , , , 
2020-03-04 14:04:00,17.20,"2,064", , , , , 
2020-03-04 14:05:00,17.20,"2,064", , , , , 
2020-03-04 14:06:00,17.24,"2,060", , , , , 
2020-03-04 14:07:00,17.20,"2,059", , , , , 
2020-03-04 14:08:00,17.24,"2,064", , , , , 
2020-03-04 14:09:00,17.24,"2,066", , , , , 
2020-03-04 14:10:00,17.29,"2,066", , , , , 
2020-03-04 14:11:00,17.24,"2,062", , , , , 
2020-03-04 14:12:00,17.24,"2,066", , , , , 
2020-03-04 14:13:00,17.20,"2,062", , , , , 
2020-03-04 14:14:00,17.24,"2,066", , , , , 
2020-03-04 14:15:00,17.24,"2,062", , , , , 
2020-03-04 14:16:00,17.20,"2,062", , , , , 
2020-03-04 14:17:00,17.20,"2,066", , , , , 
2020-03-04 14:18:00,17.29,"2,066", , , , , 
2020-03-04 14:19:00,17.24,"2,066", , , , , 
2020-03-04 14:20:00,17.29,"2,064", , , , , 
2020-03-04 14:21:00,17.29,"2,066", , , , , 
2020-03-04 14:22:00,17.24,"2,066", , , , , 
2020-03-04 14:23:00,17.24,"2,066", , , , , 
2020-03-04 14:24:00,17.24,"2,067", , , , , 
2020-03-04 14:25:00,17.20,"2,069", , , , , 
2020-03-04 14:26:00,17.24,"2,071", , , , , 
2020-03-04 14:27:00,17.20,"2,057", , , , , 
2020-03-04 14:28:00,17.20,"2,069", , , , , 
2020-03-04 14:29:00,17.24,"2,067", , , , , 
2020-03-04 14:30:00,17.29,"2,060", , , , , 
2020-03-04 14:31:00,17.24,"2,069", , , , , 
2020-03-04 14:32:00,17.29,"2,064", , , , , 
2020-03-04 14:33:00,17.20,"2,067", , , , , 
2020-03-04 14:34:00,17.24,"2,067", , , , , 
2020-03-04 14:35:00,17.24,"2,062", , , , , 
2020-03-04 14:36:00,17.20,"2,066", , , , , 
2020-03-04 14:37:00,17.24,"2,067", , , , , 
2020-03-04 14:38:00,17.20,"2,060", , , , , 
2020-03-04 14:39:00,17.24,"2,071", , , , , 
2020-03-04 14:40:00,17.24,"2,066", , , , , 
2020-03-04 14:41:00,17.24,"2,066", , , , , 
2020-03-04 14:42:00,17.24,"2,069", , , , , 
2020-03-04 14:43:00,17.16,"2,067", , , , , 
2020-03-04 14:44:00,17.20,"2,066", , , , , 
2020-03-04 14:45:00,17.20,"2,069", , , , , 
2020-03-04 14:46:00,17.24,"2,064", , , , , 
2020-03-04 14:47:00,17.20,"2,067", , , , , 
2020-03-04 14:48:00,17.24,"2,071", , , , , 
2020-03-04 14:49:00,17.24,"2,069", , , , , 
2020-03-04 14:50:00,17.20,"2,066", , , , , 
2020-03-04 14:51:00,17.24,"2,064", , , , , 
2020-03-04 14:52:00,17.24,"2,067", , , , , 
2020-03-04 14:53:00,17.24,"2,071", , , , , 
2020-03-04 14:54:00,17.20,"2,067", , , , , 
2020-03-04 14:55:00,17.20,"2,064", , , , , 
2020-03-04 14:56:00,17.24,"2,062", , , , , 
2020-03-04 14:57:00,17.24,"2,066", , , , , 
2020-03-04 14:58:00,17.20,"2,064", , , , , 
2020-03-04 14:59:00,17.20,"2,062", , , , , 
2020-03-04 15:00:00,17.24,"2,064", , , , , 
2020-03-04 15:01:00,17.24,"1,814", , , , , 
2020-03-04 15:02:00,17.24,"1,818", , , , , 
2020-03-04 15:03:00,17.20,"1,818", , , , , 
2020-03-04 15:04:00,17.24,"1,818", , , , , 
2020-03-04 15:05:00,17.24,"1,818", , , , , 
2020-03-04 15:06:00,17.24,"1,818", , , , , 
2020-03-04 15:07:00,17.24,"1,820", , , , , 
2020-03-04 15:08:00,17.24,"1,821", , , , , 
2020-03-04 15:09:00,17.24,"1,820", , , , , 
2020-03-04 15:10:00,17.24,"1,821", , , , , 
2020-03-04 15:11:00,17.20,"1,823", , , , , 
2020-03-04 15:12:00,17.20,"1,818", , , , , 
2020-03-04 15:13:00,17.16,"1,820", , , , , 
2020-03-04 15:14:00,17.20,"1,818", , , , , 
2020-03-04 15:15:00,17.20,"1,823", , , , , 
2020-03-04 15:16:00,17.24,"1,818", , , , , 
2020-03-04 15:17:00,17.29,"1,821", , , , , 
2020-03-04 15:18:00,17.24,"1,818", , , , , 
2020-03-04 15:19:00,17.24,"1,821", , , , , 
2020-03-04 15:20:00,17.20,"1,820", , , , , 
2020-03-04 15:21:00,17.20,"1,821", , , , , 
2020-03-04 15:22:00,17.20,"1,823", , , , , 
2020-03-04 15:23:00,17.20,"1,820", , , , , 
2020-03-04 15:24:00,17.24,"1,825", , , , , 
2020-03-04 15:25:00,17.24,"1,823", , , , , 
2020-03-04 15:26:00,17.24,"1,823", , , , , 
2020-03-04 15:27:00,17.24,"1,820", , , , , 
2020-03-04 15:28:00,17.24,"1,820", , , , , 
2020-03-04 15:29:00,17.24,"1,823", , , , , 
2020-03-04 15:30:00,17.24,"1,820", , , , , 
2020-03-04 15:31:00,17.20,"1,820", , , , , 
2020-03-04 15:32:00,17.24,"1,821", , , , , 
2020-03-04 15:33:00,17.16,"1,818", , , , , 
2020-03-04 15:34:00,17.20,"1,823", , , , , 
2020-03-04 15:35:00,17.20,"1,821", , , , , 
2020-03-04 15:36:00,17.20,"1,820", , , , , 
2020-03-04 15:37:00,17.24,"1,821", , , , , 
2020-03-04 15:38:00,17.20,"1,821", , , , , 
2020-03-04 15:39:00,17.20,"1,825", , , , , 
2020-03-04 15:40:00,17.24,"1,820", , , , , 
2020-03-04 15:41:00,17.24,"1,821", , , , , 
2020-03-04 15:42:00,17.20,"1,818", , , , , 
2020-03-04 15:43:00,17.24,"1,820", , , , , 
2020-03-04 15:44:00,17.20,"1,821", , , , , 
2020-03-04 15:45:00,17.16,"1,821", , , , , 
2020-03-04 15:46:00,17.24,"1,830", , , , , 
2020-03-04 15:47:00,17.24,"1,821", , , , , 
2020-03-04 15:48:00,17.29,"1,775", , , , , 
2020-03-04 15:49:00,17.20,"1,796", , , , , 
2020-03-04 15:50:00,17.29,"1,786", , , , , 
2020-03-04 15:51:00,17.24,358, , , , , 
2020-03-04 15:52:00,17.50,"6,528", , , , , 
2020-03-04 15:53:00,17.67,88, , , , , 
2020-03-04 15:54:00,18.44,36, , , , , 
2020-03-04 15:55:00,19.52,130, , , , , 
2020-03-04 15:56:00,20.29,28, , , , , 
2020-03-04 15:57:00,20.93,29, , , , , 
2020-03-04 15:58:00,21.79,266, , , , , 
2020-03-04 15:59:00,22.31,325, , , , , 
2020-03-04 16:00:00,22.61,439, , , , , 
2020-03-04 16:01:00,22.86,341, , , , , 
2020-03-04 16:02:00,23.16,418, , , , , 
2020-03-04 16:03:00,23.51,74, , , , , 
2020-03-04 16:04:00,23.72,364, , , , , 
2020-03-04 16:05:00,23.72,543, , , , , 
2020-03-04 16:06:00,23.68,313, , , , , 
2020-03-04 16:07:00,23.64,304, , , , , 
2020-03-04 16:08:00,23.51,394, , , , , 
2020-03-04 16:09:00,23.38,413, , , , , 
2020-03-04 16:10:00,23.25,426, , , , , 
2020-03-04 16:11:00,23.08,395, , , , , 
2020-03-04 16:12:00,23.03,391, , , , , 
2020-03-04 16:13:00,22.91,75, , , , , 
2020-03-04 16:14:00,22.91,434, , , , , 
2020-03-04 16:15:00,22.82,429, , , , , 
2020-03-04 16:16:00,22.78,439, , , , , 
2020-03-04 16:17:00,22.91,220, , , , , 
2020-03-04 16:18:00,22.13,17, , , , , 
2020-03-04 16:19:00,21.58,17, , , , , 
2020-03-04 16:20:00,21.06,17, , , , , 
2020-03-04 16:21:00,20.72,17, , , , , 
2020-03-04 16:22:00,20.42,17, , , , , 
2020-03-04 16:23:00,20.20,17, , , , , 
2020-03-04 16:24:00,19.95,17, , , , , 
2020-03-04 16:25:00,19.73,13, , , , , 
2020-03-04 16:25:04, , ,Logged, , , , 
2020-03-04 16:25:05, , , ,Logged,Logged, , 
2020-03-04 16:25:10, , , , , ,Logged,Logged
